customer_id,transaction_id
1294,7821
516,7822
3456,7823
1999,7824
3204,7825
782,7826
1672,7827
2788,7828
906,7829
2242,7830
442,7831
1970,7832
171,7833
299,7835
1444,7836
733,7837
1634,7838
2388,7839
614,7840
3152,7841
2319,7842
366,7843
1179,7844
3462,7845
1518,7846
2943,7847
952,7848
831,7849
2931,7850
2598,7851
1091,7852
2550,7853
507,7854
2368,7855
2560,7856
1285,7857
2879,7858
3062,7859
1086,7860
1882,7861
1982,7862
2235,7863
1895,7864
270,7865
483,7866
2110,7867
1969,7868
980,7869
1654,7870
2112,7871
3256,7872
3459,7873
802,7874
345,7875
132,7876
1340,7877
2363,7878
1732,7879
585,7880
478,7881
2358,7882
509,7883
1820,7884
3155,7885
146,7886
2806,7887
1993,7888
43,7889
136,7890
1980,7891
1508,7892
1229,7893
230,7894
543,7895
15,7896
424,7897
3080,7898
433,7899
1880,7900
587,7901
2995,7902
1641,7903
987,7904
180,7905
446,7906
96,7907
3453,7908
2892,7909
2476,7910
1177,7911
554,7912
2218,7914
3000,7915
1049,7916
1307,7917
651,7918
279,7919
1957,7920
1167,7921
1982,7922
2028,7923
1534,7924
1349,7925
1864,7926
182,7927
3219,7928
280,7929
2921,7930
641,7931
149,7932
891,7933
2112,7934
1346,7935
963,7936
2654,7937
245,7938
2976,7939
1765,7940
3409,7941
742,7942
2986,7943
2464,7944
1561,7945
2103,7946
1232,7947
1165,7948
26,7949
2427,7950
1625,7952
1727,7953
3048,7954
577,7956
1471,7957
2374,7958
1678,7959
308,7960
1087,7961
464,7962
3422,7963
2990,7964
1613,7965
2399,7966
1437,7967
2684,7968
1867,7969
725,7970
103,7971
3074,7972
891,7973
1195,7975
3359,7976
3118,7977
2942,7978
1158,7979
2645,7980
1987,7981
3242,7982
2184,7983
272,7984
3347,7985
1313,7986
2119,7987
307,7988
3169,7989
2293,7990
2440,7991
994,7992
1181,7993
1914,7994
2139,7995
2130,7996
2454,7997
2257,8000
3263,8001
705,8002
1845,8003
1854,8004
2476,8005
3205,8006
665,8007
2596,8008
1418,8009
2075,8010
3440,8011
3359,8012
2369,8013
439,8014
768,8015
2921,8016
2608,8017
1223,8018
363,8019
3286,8020
2362,8021
1425,8022
2496,8023
803,8024
3326,8025
3068,8026
920,8027
2638,8030
1830,8032
2815,8033
624,8034
652,8035
404,8036
1495,8038
949,8039
3406,8040
1010,8042
457,8043
1261,8044
1738,8045
151,8046
3371,8047
1226,8048
738,8049
491,8050
2618,8051
3157,8052
1835,8054
3233,8055
1103,8056
3289,8057
2221,8058
1576,8059
2456,8061
3481,8062
3398,8063
2023,8064
70,8065
2245,8066
88,8067
1926,8068
1834,8069
1616,8070
2155,8071
2705,8072
3277,8073
2704,8075
3188,8076
2638,8077
2898,8078
1603,8079
716,8080
2180,8081
1161,8082
1137,8083
1774,8084
211,8085
981,8086
3030,8088
3065,8089
585,8090
2256,8091
2318,8092
2621,8093
1323,8094
3184,8095
438,8096
2139,8097
3445,8098
2901,8099
2018,8100
1037,8101
1163,8102
2444,8103
346,8104
2094,8105
58,8106
2150,8107
2905,8108
2388,8109
1379,8110
1970,8111
1338,8112
1222,8113
1473,8114
1629,8115
1428,8117
2689,8118
2184,8119
1354,8120
2409,8121
935,8122
206,8123
1171,8124
380,8125
3447,8126
134,8127
2339,8128
3443,8129
2351,8130
723,8131
2531,8132
1086,8133
525,8134
2133,8135
1070,8136
384,8137
2154,8138
28,8139
3360,8140
2958,8141
2471,8142
3219,8143
2537,8144
2800,8145
728,8146
2481,8147
1165,8148
689,8149
1585,8150
76,8151
3300,8152
2336,8153
106,8154
746,8155
572,8156
187,8157
504,8158
1227,8159
1075,8160
265,8162
359,8163
30,8164
3377,8166
748,8167
3014,8168
2794,8169
2691,8170
749,8171
1119,8173
3023,8174
1033,8175
656,8176
3282,8177
3118,8178
499,8179
2489,8180
1797,8181
180,8183
3098,8184
1178,8185
2894,8186
3440,8187
2462,8188
603,8189
2640,8190
3126,8192
48,8193
2955,8194
1885,8195
1308,8197
107,8198
55,8199
2585,8200
1458,8201
1307,8202
2975,8203
6,8204
2286,8205
858,8206
2607,8208
340,8209
2534,8210
1491,8211
642,8212
3070,8213
2891,8214
1235,8215
1729,8216
2390,8217
1686,8218
1705,8219
378,8220
1259,8221
1638,8222
2572,8223
759,8224
2826,8225
1178,8226
437,8227
1647,8228
1765,8229
1971,8230
2862,8231
1923,8232
2147,8233
3355,8234
797,8235
1279,8236
1624,8237
2731,8238
2097,8239
982,8240
2379,8241
1482,8242
1024,8243
2901,8244
235,8245
3445,8246
987,8247
629,8248
789,8249
2635,8250
2446,8251
366,8252
1751,8253
1866,8254
1561,8255
2045,8256
529,8257
2733,8258
3335,8259
1104,8260
3157,8262
2454,8263
2989,8264
3483,8265
2253,8266
419,8267
2625,8268
753,8269
197,8270
3183,8271
3060,8272
3047,8273
1787,8274
1259,8275
3497,8276
524,8277
2836,8278
2467,8279
2086,8280
1185,8281
2801,8282
53,8283
2336,8284
544,8285
109,8286
407,8287
847,8288
656,8289
811,8290
1593,8291
1409,8292
177,8293
2997,8294
1622,8295
2275,8296
1722,8297
1204,8298
115,8299
2905,8300
1450,8301
1473,8302
1032,8303
2309,8304
465,8305
2730,8306
2591,8307
1767,8308
2522,8309
3451,8310
469,8311
717,8312
2797,8313
1567,8314
3412,8315
594,8316
498,8317
1377,8318
1648,8319
2439,8320
2428,8321
1488,8322
3078,8323
2848,8324
3371,8325
3022,8326
235,8327
2634,8328
1920,8329
439,8330
3029,8331
2281,8332
3217,8333
3084,8334
687,8335
2492,8336
928,8337
3152,8338
3381,8339
2427,8340
2360,8341
1984,8342
786,8343
2076,8344
2616,8345
2282,8346
3347,8347
36,8348
2181,8349
90,8350
2709,8351
3262,8352
3339,8353
3022,8354
220,8355
1839,8356
3405,8357
2046,8358
528,8359
777,8360
2117,8361
3194,8362
868,8363
762,8364
1039,8365
3080,8366
3368,8367
3227,8368
3224,8369
1450,8370
3401,8371
2424,8372
2476,8373
2856,8374
577,8375
2494,8376
1725,8377
605,8378
560,8379
3358,8380
2183,8381
2193,8382
1300,8383
691,8384
630,8385
3477,8386
2235,8387
88,8388
1003,8389
1321,8390
1559,8391
2113,8392
264,8393
3046,8394
2938,8395
855,8396
2003,8397
428,8398
51,8399
2752,8400
438,8401
3031,8402
2220,8403
122,8404
1485,8405
1420,8407
1176,8408
796,8409
2366,8410
3394,8411
429,8412
1312,8413
3300,8414
8,8415
3500,8416
1233,8417
509,8418
1192,8419
2722,8420
2001,8421
28,8422
201,8423
1343,8424
1013,8425
250,8426
111,8427
639,8428
1661,8429
2908,8430
2117,8431
3332,8432
2048,8433
3069,8434
2918,8435
2233,8436
2883,8437
3416,8438
2254,8439
3129,8440
1290,8441
79,8442
690,8443
381,8444
3442,8445
1046,8446
1850,8447
2887,8448
742,8449
708,8450
736,8451
789,8452
3000,8454
1730,8455
1993,8456
1398,8457
2630,8458
231,8459
3176,8460
1873,8461
789,8462
848,8463
1671,8464
359,8465
3060,8466
1389,8467
1243,8468
2683,8469
2132,8470
2765,8471
3256,8472
365,8473
2072,8474
993,8475
1009,8476
187,8477
1023,8478
1099,8479
1792,8480
1410,8481
2035,8482
194,8483
1313,8484
1162,8485
14,8486
431,8487
1954,8488
773,8489
525,8490
2095,8491
1686,8492
1465,8494
2098,8495
3484,8496
1226,8497
86,8498
2392,8499
458,8500
1515,8501
3025,8502
1733,8503
2931,8504
1360,8505
2886,8506
1882,8507
1697,8508
1694,8509
190,8510
2717,8511
1237,8513
1417,8514
284,8515
1995,8516
909,8517
603,8518
124,8519
2058,8520
2841,8521
2627,8523
1960,8524
1652,8525
2711,8526
218,8527
54,8528
1540,8529
1307,8530
1961,8531
565,8532
958,8533
608,8534
2552,8535
755,8536
759,8537
1763,8538
3202,8539
3174,8540
129,8541
2638,8542
1935,8543
2270,8544
195,8545
1936,8546
1925,8547
2755,8548
2155,8549
345,8550
1076,8551
1014,8552
1341,8553
794,8554
882,8555
2632,8556
2379,8557
3228,8558
3326,8559
2017,8560
2266,8561
3500,8562
2345,8564
2712,8565
711,8566
2063,8567
2263,8568
2066,8569
2995,8570
1712,8571
2862,8572
929,8574
3438,8575
131,8576
1129,8577
909,8578
411,8579
142,8580
587,8581
247,8582
2959,8583
585,8584
1020,8585
587,8586
1470,8587
2752,8588
1501,8589
925,8590
9,8591
138,8592
1662,8593
2395,8594
186,8595
1274,8596
1951,8597
1617,8598
682,8599
1475,8600
2479,8601
461,8602
666,8603
760,8604
352,8605
396,8606
2182,8607
3228,8608
613,8609
1479,8610
2553,8611
1522,8612
2651,8613
1287,8614
2381,8615
2059,8616
2452,8617
1620,8618
2677,8619
1021,8620
345,8621
18,8622
1811,8623
343,8624
2832,8625
362,8627
956,8628
3265,8629
3079,8630
2841,8631
1346,8632
2979,8633
312,8634
739,8636
2453,8637
516,8638
1218,8639
111,8640
1979,8641
2630,8642
642,8643
117,8644
767,8645
684,8646
1154,8647
3286,8648
423,8649
2662,8650
1448,8651
2397,8652
2487,8653
2855,8654
639,8655
2390,8656
3371,8657
3481,8658
2495,8659
919,8660
1759,8661
2690,8662
3201,8663
2600,8664
1599,8665
1392,8666
2990,8667
2537,8668
1827,8669
3105,8670
3295,8671
88,8672
2453,8673
1474,8674
1858,8675
1092,8676
911,8677
1511,8678
2202,8679
1496,8680
1288,8681
411,8682
3135,8683
3013,8684
364,8685
406,8686
2367,8687
1901,8688
1722,8689
2187,8691
1310,8692
2587,8693
2683,8695
1098,8696
867,8697
1196,8698
807,8699
1032,8700
2888,8701
3396,8702
80,8703
613,8704
2814,8705
1162,8706
1899,8707
232,8709
629,8710
565,8711
2194,8712
1877,8713
2768,8714
684,8715
324,8716
972,8717
444,8718
957,8719
2017,8720
1888,8721
3317,8722
3344,8723
607,8724
2641,8725
1794,8726
1982,8727
2598,8728
1141,8729
3023,8730
224,8731
1358,8732
2300,8733
3485,8734
32,8735
613,8736
1086,8737
396,8738
3486,8739
3122,8740
2555,8741
710,8742
3147,8743
1894,8744
349,8745
2468,8746
608,8747
2921,8748
1063,8749
1075,8750
2568,8751
2428,8752
977,8753
3258,8754
614,8755
2539,8756
444,8757
117,8758
668,8759
3301,8760
903,8761
2838,8762
243,8764
1544,8765
1953,8766
1953,8767
2773,8768
1629,8769
283,8770
2174,8771
204,8772
1830,8773
2733,8774
1812,8775
2544,8776
502,8777
2049,8778
76,8779
613,8780
1547,8781
269,8783
1578,8784
3330,8785
1983,8786
610,8787
3268,8788
215,8789
356,8790
420,8791
1905,8792
2093,8793
1337,8794
2399,8795
622,8796
3032,8798
140,8799
981,8800
900,8801
871,8802
3003,8803
2877,8804
304,8805
2023,8806
2822,8807
2097,8808
1450,8809
3003,8811
2805,8812
1567,8813
980,8814
338,8815
1827,8816
3056,8817
2099,8818
3274,8819
357,8820
505,8821
2404,8822
1825,8824
2639,8825
514,8826
187,8827
644,8828
2537,8829
3364,8830
2339,8831
989,8832
1519,8833
1330,8834
270,8835
547,8836
2025,8837
1437,8838
977,8839
1621,8840
2365,8841
1772,8842
570,8843
1110,8844
1746,8845
422,8846
2821,8847
255,8848
1767,8849
1497,8850
2380,8851
2685,8852
3264,8853
1761,8854
522,8855
1970,8856
2247,8857
3433,8858
2634,8859
610,8860
771,8861
1946,8862
960,8863
857,8864
1821,8865
84,8867
1915,8868
2465,8869
2253,8870
682,8871
2097,8872
109,8873
831,8875
2012,8876
495,8877
2867,8878
239,8879
2374,8881
1217,8882
385,8883
2370,8884
978,8885
1691,8886
875,8887
622,8888
1873,8889
770,8890
1688,8891
1743,8892
776,8893
1838,8894
2062,8895
1736,8896
2436,8897
254,8898
3074,8899
3181,8900
701,8901
2684,8902
1536,8903
2798,8904
13,8905
508,8906
1343,8907
2166,8908
2009,8909
3262,8910
194,8911
674,8912
2185,8913
669,8914
21,8915
2911,8916
2445,8917
2232,8918
625,8919
2524,8920
3377,8921
413,8922
1104,8923
3048,8924
719,8925
1090,8926
1400,8927
1952,8928
1227,8929
3250,8930
669,8931
2565,8932
1124,8933
2476,8935
1988,8936
1154,8937
2351,8938
2556,8939
2462,8940
1619,8941
3177,8942
3189,8943
2082,8944
2635,8945
52,8946
148,8947
1371,8948
3067,8949
2202,8951
556,8952
436,8953
750,8954
2572,8955
2832,8956
2530,8957
1640,8958
928,8959
730,8960
1181,8961
3061,8962
1695,8963
941,8964
2629,8965
985,8966
1636,8967
1422,8968
1165,8969
1054,8970
2625,8971
1675,8972
2573,8973
2329,8974
3426,8976
2182,8977
358,8978
1956,8979
2641,8980
584,8981
353,8982
1595,8983
1731,8984
863,8985
1095,8986
2386,8987
1084,8988
621,8989
1439,8990
3066,8991
960,8992
2806,8993
1790,8994
2968,8995
2726,8996
377,8997
1185,8998
1728,8999
3109,9000
1419,9002
3327,9003
2132,9004
2730,9005
3283,9006
1929,9007
3293,9008
1969,9009
2401,9010
1533,9011
1022,9012
3169,9013
853,9014
2560,9015
1482,9016
3133,9017
432,9018
2993,9019
3014,9020
3434,9021
1546,9022
474,9023
635,9024
1348,9025
2630,9026
1527,9027
218,9028
1000,9029
2036,9030
748,9031
2333,9032
2088,9033
2737,9034
3245,9035
818,9036
3165,9038
8,9039
2860,9040
1153,9041
1957,9042
2943,9043
34,9044
418,9045
1720,9046
2951,9047
2127,9048
1985,9049
2550,9050
1694,9051
2067,9052
662,9053
3182,9054
706,9055
2285,9056
761,9058
619,9059
1398,9060
2796,9061
1959,9062
913,9063
1602,9064
3447,9065
1539,9066
2720,9067
2145,9068
3264,9069
2230,9070
823,9071
2431,9072
979,9073
1014,9074
172,9075
1906,9076
329,9078
2351,9079
2909,9080
328,9081
963,9082
1346,9083
2686,9084
1455,9085
1356,9086
878,9087
601,9088
2301,9089
2886,9090
2720,9091
882,9092
91,9093
498,9094
3075,9096
2172,9097
1074,9098
860,9099
1389,9100
744,9101
2480,9102
739,9103
3195,9104
2549,9105
153,9106
1221,9107
2418,9108
1585,9109
1286,9110
2576,9111
2483,9112
3364,9113
1710,9114
2889,9115
123,9116
3307,9117
266,9118
668,9119
2627,9120
2695,9121
2614,9122
790,9123
830,9124
235,9125
1076,9126
1826,9127
1451,9128
3486,9129
865,9130
2830,9131
2150,9132
1630,9133
2122,9134
1973,9135
598,9136
1377,9137
787,9138
2847,9139
1212,9140
556,9141
793,9142
88,9143
1524,9144
2207,9146
2149,9147
2722,9148
2522,9149
234,9150
1615,9151
254,9152
3143,9153
3451,9154
3120,9155
2349,9156
974,9157
86,9158
717,9159
1837,9160
1588,9161
408,9162
1061,9163
377,9164
1719,9165
1445,9166
2282,9167
1840,9168
990,9169
1798,9170
2515,9172
1223,9173
3132,9174
551,9175
3325,9176
3068,9177
486,9178
538,9179
671,9181
2648,9182
597,9183
656,9184
3309,9185
1346,9186
2844,9187
3314,9188
3251,9189
1557,9190
850,9192
25,9193
2575,9194
324,9195
364,9196
3481,9197
2562,9198
2637,9199
3127,9200
348,9201
1597,9202
235,9203
802,9204
404,9205
3061,9206
56,9207
3060,9208
3188,9209
3465,9210
986,9211
2777,9212
177,9213
3203,9214
1551,9215
2086,9216
684,9217
2633,9218
3278,9219
1156,9220
317,9221
2017,9222
1556,9223
724,9224
2401,9225
578,9226
2676,9228
507,9229
2845,9230
3138,9231
3496,9232
1608,9233
1039,9234
2566,9235
895,9236
1460,9237
619,9238
2439,9239
11,9240
1384,9241
262,9242
2845,9243
1976,9244
1713,9245
204,9246
1482,9247
1122,9248
24,9249
366,9250
1625,9251
3111,9252
2147,9253
946,9254
1645,9255
1087,9256
1329,9257
65,9258
2931,9259
2687,9260
584,9261
3048,9262
248,9263
523,9264
1571,9265
704,9266
1232,9267
2064,9268
986,9269
529,9270
1623,9271
2221,9272
3077,9273
1025,9274
2570,9275
731,9276
2585,9277
1218,9278
1017,9280
304,9281
2761,9282
479,9283
1594,9284
213,9285
1303,9286
315,9287
896,9288
978,9289
2937,9290
2095,9291
3083,9292
2587,9293
3373,9294
679,9295
1340,9296
2048,9297
1807,9298
1555,9299
94,9300
730,9302
3073,9303
258,9304
924,9305
289,9306
2144,9307
3406,9308
1330,9309
1451,9310
1344,9311
1576,9312
3266,9313
3351,9314
541,9315
815,9316
662,9317
2618,9318
1663,9319
1084,9320
1600,9322
3300,9323
1131,9324
1635,9325
2310,9326
182,9327
2732,9328
2787,9329
3247,9330
3318,9331
1450,9333
505,9334
856,9335
3479,9336
1706,9337
2406,9338
3102,9339
97,9340
3368,9341
559,9342
1497,9343
1187,9344
2023,9346
3469,9347
3044,9348
669,9349
1654,9350
2672,9351
1970,9352
2317,9353
2187,9354
1093,9355
469,9356
3118,9357
3147,9358
3115,9359
2316,9360
3282,9361
871,9363
1383,9364
1670,9365
2785,9366
1254,9367
1948,9369
2409,9370
2584,9371
1480,9372
677,9373
2688,9374
1584,9375
1881,9376
430,9377
1053,9378
3306,9379
1872,9380
1472,9381
3134,9382
3145,9383
2027,9384
3135,9385
2548,9388
1537,9389
531,9391
3191,9392
2404,9393
1835,9394
762,9395
111,9396
2595,9397
1971,9398
2837,9399
2755,9400
1081,9401
1213,9402
1422,9403
2717,9404
9,9405
1474,9406
1298,9407
2655,9408
1006,9409
1195,9410
1183,9411
2489,9412
2331,9413
714,9414
3309,9415
2392,9416
3258,9417
2942,9418
1830,9419
1672,9420
413,9421
77,9422
3039,9423
1597,9424
1048,9425
3390,9426
3294,9427
1461,9428
1040,9429
598,9430
2279,9431
2726,9432
612,9433
868,9434
261,9435
903,9436
1413,9437
2071,9438
137,9439
1835,9440
2044,9441
1964,9442
2339,9443
1332,9444
1570,9445
2990,9446
350,9449
2244,9450
1463,9452
38,9453
2764,9454
906,9455
2105,9456
1493,9457
3345,9458
1745,9459
1644,9460
3066,9461
2009,9462
1823,9463
183,9464
332,9465
2137,9466
105,9467
1163,9468
1312,9469
400,9470
687,9471
2986,9472
97,9473
3398,9474
470,9475
708,9476
1950,9477
438,9478
778,9479
2338,9480
58,9481
2667,9482
1943,9483
2601,9484
1398,9485
2340,9486
1991,9487
488,9488
1801,9489
820,9490
3358,9491
256,9492
1368,9493
2971,9494
353,9495
706,9496
3183,9497
2456,9498
3493,9499
295,9500
1098,9501
406,9502
676,9503
3283,9504
2783,9505
2063,9506
2665,9507
1120,9508
1699,9509
3075,9510
2078,9511
1551,9512
2203,9513
845,9514
687,9515
2425,9516
2445,9518
1676,9519
483,9520
3379,9521
42,9522
313,9523
2812,9524
2684,9525
1305,9526
2654,9527
1137,9528
2761,9529
1275,9530
380,9531
2487,9532
2154,9533
790,9534
1913,9535
620,9536
3418,9537
3385,9538
642,9539
2041,9541
1908,9542
1032,9543
2985,9544
1206,9545
3306,9547
2278,9548
2081,9549
2787,9550
2935,9551
281,9552
2129,9553
1280,9554
725,9556
1517,9557
2674,9558
1907,9559
1428,9560
3367,9561
545,9562
147,9563
1859,9564
1607,9565
3082,9566
45,9567
2128,9568
2161,9569
638,9570
1951,9571
2401,9572
1821,9573
3013,9574
1227,9575
564,9576
3494,9577
3039,9578
800,9579
2544,9580
969,9581
1137,9582
3185,9583
1545,9584
100,9585
2485,9586
1265,9587
2676,9588
1088,9589
696,9590
587,9591
3020,9592
1656,9593
1370,9594
1914,9595
3444,9596
2360,9597
245,9598
237,9599
1837,9600
2919,9601
449,9602
3243,9603
3217,9604
1083,9605
2457,9606
2588,9607
984,9608
223,9609
204,9610
574,9611
716,9612
1816,9613
824,9614
1302,9615
1191,9616
2273,9617
2172,9618
3059,9619
262,9620
275,9621
90,9622
2220,9623
3317,9625
571,9626
568,9627
2641,9628
2493,9629
2324,9630
3238,9631
1951,9632
738,9633
1404,9634
3137,9635
815,9636
133,9637
579,9638
1337,9639
2607,9640
1199,9642
1299,9643
2002,9644
1631,9645
718,9646
3388,9647
3056,9648
1357,9649
239,9650
338,9651
1705,9652
1237,9653
1878,9654
1199,9655
2961,9656
1339,9657
1085,9659
2373,9660
1559,9661
1407,9662
91,9663
925,9664
3243,9665
1262,9666
2496,9667
1054,9668
